CUSTOMER_ID,REVENUE
16660,810.4499921798706
12693,830.9599957466125
12625,2614.3199960291386
13396,1325.2899978160858
12935,2156.4499991834164
16730,702.7899911999702
14541,1461.650006532669
13551,91.79999828338623
12421,806.2699954509735
15797,2207.399987220764
15052,215.7800018787384
14130,483.8599984943867
15222,585.000011920929
13615,399.9899990558624
13901,2867.1999986171722
13158,1201.0599982142448
14257,3087.269970983267
15218,5756.889952272177
15110,970.2500007152557
14534,4075.3499611616135
15967,418.8299961090088
16757,106.82999897003174
12854,1289.1499995589256
13815,4014.9099858105183
18008,2116.1900058984756
18277,97.62999868392944
14389,999.7199881076813
13703,99.49999809265137
15339,557.5699943006039
12744,9120.389989852905
16222,846.7199932336807
14341,2166.3799700438976
13168,1310.1399950683117
16943,816.7299880981445
17515,639.0199942588806
17082,2003.8499920368195
14248,302.5799996852875
12609,1126.8499990701675
13002,120.94999980926514
16133,14305.659971296787
13049,656.6799962520599
14548,652.7999877929688
13405,572.449991941452
14049,5639.1499464809895
16043,773.9899927675724
15812,1801.139976978302
13837,271.24000123143196
17118,157.0199966430664
14616,406.0799844264984
14233,1447.5099985599518
17075,813.769995123148
16714,911.5299982130527
13098,28658.879590637982
17027,848.589995443821
12591,452.8500018119812
17786,278.7399973273277
16124,187.1500039100647
16409,2028.8799971342087
13754,282.6000032424927
15227,1219.3999986052513
12997,1197.9399859905243
15215,615.989990234375
16918,1043.3399930298328
16882,705.1199966073036
14442,1544.619987666607
16496,1562.2199794352055
12764,1693.879989862442
17311,1384.849998474121
15910,1232.179996341467
16949,1161.2699937522411
14970,1592.059993505478
14701,2486.2199962735176
12645,1755.3799917697906
12468,724.0400027036667
16767,5580.599940165877
14738,1289.939982533455
17540,570.399994134903
14239,2323.4999725818634
18125,1141.3399983942509
13328,1308.479987859726
15549,1655.759987771511
15864,1769.779945731163
14662,771.1699917316437
17180,780.3799961209297
15057,1489.4999966025352
12574,218.44999933242798
13330,1140.9299902915955
13552,3539.52996340394
12853,1881.699988245964
13538,1280.8499898910522
16755,1484.629995971918
14133,590.3400017023087
16523,9295.669812381268
14659,2456.5299795269966
13141,2385.79997805506
15365,1330.449997484684
13707,806.4099946022034
13709,6249.109957575798
17329,523.1099927425385
14805,554.6499955654144
16897,213.0299985408783
15579,348.5999971628189
14595,1740.5999920368195
13161,112.75
15415,572.8099998831749
17431,403.30000281333923
17463,1881.3599813878536
14502,2351.0199897885323
12528,1922.2799907326698
15448,494.63999938964844
17314,2514.759984046221
17373,646.9199975132942
18145,2861.5499862730503
14467,598.759999871254
12908,246.00001573562622
15144,6530.03990650177
14776,2195.579997897148
16403,161.05000126361847
16407,2126.929993033409
17619,218.5199990272522
12778,804.2300040125847
17256,240.00000193715096
17604,309.35999831557274
14006,962.1899948120117
13600,219.51999673247337
15058,2124.98998311162
17147,1679.6399955749512
13881,16989.519904136658
16612,1187.6599843502045
14627,-21.84999966621399
17356,178.21999943256378
12477,13117.009900331497
12836,2612.8599782586098
13939,556.7499961405993
16745,7170.70001834631
13606,280.54000210762024
13494,316.2599973678589
12929,105.0999984741211
16419,959.4799947738647
17035,388.33000135421753
15203,1827.7999699264765
16515,1627.13000613451
12373,364.600004196167
18202,1396.9900047779083
12775,1351.2400059700012
14549,289.2399987578392
15981,3408.4799637794495
16110,1337.4799962043762
17376,203.20000076293945
13110,1452.8699969053268
16716,319.7999973297119
12676,1331.3899966180325
15940,31.799999237060547
15971,4199.849977731705
14665,1258.3799939155579
14457,113.63999831676483
15589,456.5799980163574
14411,1062.9999866485596
17560,854.9499824047089
15226,154.40999722480774
14460,383.33999398350716
16156,3024.6199764609337
13728,1016.1399898529053
14127,709.7099871635437
16378,362.9500026702881
13894,535.9699959754944
13824,1698.9399888515472
18250,342.9199981689453
15270,2298.2000358104706
14188,2018.9099543094635
18017,522.9999899864197
15421,950.3599898219109
17446,120.90000200271606
12414,562.4099891781807
14798,173.73999905586243
12990,409.499990940094
12350,334.39999651908875
16992,1601.8599868416786
17337,1944.3199927210808
16405,167.25000178813934
17071,2385.479963839054
13873,381.69999957084656
17362,312.22999891638756
13394,2312.7999827861786
12502,3723.8699840307236
16333,26626.799204349518
16030,331.2400011718273
14044,652.8199963867664
13800,558.3200018703938
17672,3106.619980722666
12464,1212.0499949455261
13581,117.99999904632568
14540,996.2599950432777
13539,605.8399978280067
15885,379.3499975204468
14497,457.4699966907501
17507,605.5799966454506
13208,1205.900001436472
17334,306.5999919772148
13871,6389.799937218428
16938,1903.1299860477448
12754,2949.12008112669
12410,681.0799987316132
17929,834.4999885559082
14778,730.8599981069565
17517,153.9400006532669
17226,393.48999989032745
13137,3605.079972989857
13725,1809.809985935688
13309,1456.7899814844131
12842,1118.9899987280369
16109,611.8799915313721
17291,550.8000068664551
15090,381.3199985027313
15199,1268.6999740600586
13911,2580.909987807274
14194,11216.749890595675
14842,2456.7999854683876
13584,142.39999783039093
17105,665.7799980044365
14438,131.9000027179718
12956,108.07000064849854
15781,333.55999994277954
14410,576.2999915331602
14600,393.3299946784973
17302,1119.9300000071526
17613,4509.369991898537
13334,3536.8199581205845
13955,322.960000872612
17162,1707.209978312254
17774,1215.4599953889847
13809,155.04999995231628
15407,1056.4399920105934
15577,258.880000859499
16332,1583.1999862715602
14048,375.1299968957901
14475,799.8199918270111
17859,148.20999611914158
12576,1306.9799966812134
15753,79.20000171661377
12599,1032.579999446869
14562,4709.219946980476
16951,1262.7500039041042
16998,287.0200023949146
13133,109.79999732971191
17881,133.35000038146973
15843,118.94999885559082
17083,1405.7800242900848
15970,314.10000252723694
13590,1976.1199791431427
17537,897.6199961304665
12401,84.29999923706055
12462,1124.0099942684174
17843,205.4799965620041
13706,330.7899990081787
17940,1983.5799882411957
17686,5739.459923744202
14431,397.7599952220917
15809,399.2099969983101
12561,238.84999859333038
14465,1058.6199734807014
18093,2083.4199591875076
16027,852.1200065612793
12857,1106.3999872207642
16425,302.69999691843987
16842,1260.440003991127
15796,2666.609988152981
14555,324.1400034427643
15114,2760.5599852204323
15133,982.4200023412704
17705,1781.119982868433
18087,3770.1199518442154
12897,216.50000381469727
17512,2920.0399866104126
15550,575.6299919486046
14676,2543.2399636507034
12505,-4.5
18159,530.1500005722046
14304,197.09999418258667
15638,-94
12943,-3.75
13875,1786.7899831831455
15406,426.6099964082241
18084,87.5299973487854
17282,1703.40996748209
16434,1522.2499942481518
17050,3228.8399693369865
13171,426.80999633669853
17472,710.2899982333183
17255,298.40999469161034
16084,436.17999774217606
17667,2055.5099914073944
12507,1258.0600051879883
14631,1006.9799906015396
13381,3626.809987783432
15236,321.0500017404556
13475,1431.7799968719482
17829,889.2399888038635
13717,1432.2599917948246
13157,1721.5699826776981
14644,780.4599952697754
12993,414.7599985599518
17571,1498.5099900066853
16979,1809.0499707460403
16738,3.75
15122,1612.1299898922443
17612,1992.7599696815014
17348,1159.5199887901545
13893,821.0999960899353
14035,1428.020013988018
13623,672.439997792244
14346,1021.5799906253815
16431,642.8100042045116
12616,657.2499966621399
16317,1341.6499926149845
14935,1784.710011124611
16073,94.34999823570251
14477,1307.8099694252014
14760,53.79999923706055
14897,1366.3799841403961
15810,1145.4299981594086
16509,363.699999332428
14386,142.40000009536743
12455,2466.8599939346313
14530,2925.9099948108196
15670,173.0499997138977
12653,2209.8499987125397
16126,6287.7699275016785
14609,601.5599852129817
13414,1390.4999992847443
12823,1759.5000219345093
12352,1545.4099910259247
12372,1298.0399992465973
16494,826.5300086140633
14959,684.9700022935867
16148,76.31999588012695
17422,1853.129992365837
17175,1430.9399998188019
18257,2265.379980444908
12362,5154.580000460148
13018,7272.7499568760395
13718,306.5500003397465
15382,5927.859957665205
14754,638.0499989688396
13151,1250.369989514351
12654,601.9799935817719
13085,272.37999629974365
15903,5126.339990705252
15785,2303.7500020563602
18138,152.64999866485596
14379,348.099996984005
14211,2208.299995303154
14371,100.49999856948853
13425,1624.2099906504154
12852,299.7500033378601
15228,3376.9599871635437
13012,1311.6199759244919
16182,6617.649875164032
13489,449.52000546455383
12714,4708.859974682331
13904,332.64000076055527
15755,2318.8799940645695
13932,307.3999981880188
13799,688.85999751091
13951,674.4499958753586
16765,34
18172,7490.169913172722
16566,614.0099905729294
12891,331.0000017285347
16466,1603.4599857330322
16115,1667.9699918925762
14162,289.3600001335144
13301,618.0899982154369
14803,845.5499892234802
13744,1156.3599972128868
12988,535.319996714592
17323,908.9899960160255
12707,603.4199954271317
18094,3017.2999760508537
15129,3447.400006443262
17361,488.1999962627888
18155,347.8199999332428
15321,2650.7299803495407
13477,1441.529988259077
15065,3135.979988694191
16980,1078.9599831104279
15146,1313.6599982380867
12365,320.6900027990341
13410,988.9100081920624
13044,560.4699885845184
16441,381.1999957561493
16014,653.1299986243248
14520,270.59999561309814
17994,629.6900011301041
13038,908.4600079059601
17002,1487.7799954414368
15722,2181.209972858429
16349,53.499999195337296
16913,113.44000107049942
18114,220.099999666214
15303,574.0199983119965
12845,354.09000247716904
18188,1998.4899884462357
16045,1340.7000015079975
16573,648.4099975526333
13421,1848.979992121458
18196,689.1299982964993
13285,2709.1199802160263
13184,1648.789996996522
18151,653.3499960899353
13804,2635.789995908737
17499,622.8799957931042
15397,93.99999904632568
14276,1019.3899985551834
13453,356.9799952507019
16394,1412.059979647398
17711,385.09999895095825
13865,501.5599989891052
16940,3049.87997302413
14289,911.2599899768829
16208,664.2599922716618
17063,1421.5899864435196
13149,1676.0599932670593
18068,101.70000457763672
15932,2461.8500022292137
16692,1275.9999713897705
15590,-30.190000534057617
17171,224.90999794006348
18231,2066.1699854135513
14004,4582.639957666397
17139,10585.569953918457
14513,438.48999667167664
13118,1124.9999864697456
15974,3429.549978584051
17830,398.69999837875366
12565,131.16999971866608
12582,511.3600001335144
14231,822.0599944591522
17867,622.749992787838
14880,706.1899976730347
15121,457.71999740600586
17117,116.2000002861023
12945,462.950003862381
18056,363.6500036716461
16072,584.3199994564056
16838,582.9000017642975
15543,127.86000037193298
13751,296.2499949038029
15847,389.2699992656708
13851,2651.4599968492985
13501,1310.469988822937
12633,2140.6299677193165
13345,377.6000015735626
13870,2751.249995857477
17034,734.5700005590916
16592,4073.2799728810787
15712,1072.3599903583527
13362,3085.489982366562
14470,461.1899989247322
17388,1259.5599434375763
16841,1774.6199896931648
13753,741.2599992156029
13666,84.65000021457672
12361,189.90000128746033
14481,636.5100032091141
13792,195.55000114440918
17663,1788.2699871063232
13973,264.6999994814396
15990,792.1099932193756
13493,618.6300058364868
13684,64.22999966144562
13261,944.0999927520752
16598,140.7000012397766
14147,468.3999996185303
15951,669.5699961185455
13971,2702.2199913859367
17516,768.0800026059151
13630,1995.6799785494804
14157,400.4299931526184
13636,941.6199926733971
13610,1115.4299952983856
14745,1167.1599941253662
12781,707.7199966907501
14036,626.6499916315079
16057,2140.2199852466583
15724,212.29999589920044
12458,947.3999980688095
12598,3002.6799998283386
13675,486.8199965953827
14227,3315.7099668979645
16668,306.71999645233154
16667,570.129994392395
13509,979.7199945747852
15874,4330.66995704174
16187,6841.239941000938
16339,109.94999814033508
12509,176.49999690055847
14046,154.98999536037445
13292,578.9399960041046
16427,241.0600021481514
14056,8124.399939328432
15656,748.4999964237213
12811,514.8500006198883
16518,480.91999822854996
17165,158.6800000667572
17462,662.9400005340576
14620,393.2799963951111
14740,1423.209998846054
16462,102
12428,7877.199963361025
16078,79.19999694824219
16915,621.6799973249435
15676,3324.089985281229
15709,133.249995470047
15241,1738.589983254671
12933,606.2799954414368
15092,457.80999279022217
12679,1058.6699924468994
15319,204.49999567866325
16212,681.1899938583374
15257,232.15000104904175
14656,291.0499990582466
13884,781.2999908924103
12866,559.1199947297573
13166,414.69999969005585
16389,1362.269977092743
15416,3974.369974344969
15733,162.29999923706055
16678,3013.829976975918
12834,312.3799934387207
13722,2369.159976065159
14934,1888.839988052845
15067,1744.7600028514862
16128,1880.219985961914
17770,1143.269996702671
15622,3224.5299857854843
14473,234.3399977684021
15104,1002.5399985015392
15643,647.3999992012978
16792,110.38000050187111
15031,668.140002310276
15636,724.7599964141846
12873,373.9999942779541
17923,207.50000476837158
16217,259.389995098114
17738,1863.3499870300293
17426,5022.259972572327
16957,416.6399916410446
16571,1285.2200020551682
14483,129.19999900460243
15087,306.94000148773193
16709,3029.86998796463
17856,1393.789992570877
15053,697.7899979054928
18218,626.3800045847893
16159,348.2000036239624
17995,76.099998742342
17374,495.7699899673462
17789,225.90000128746033
17416,6838.339981228113
17652,4737.129968166351
13476,1092.7699937820435
12817,166.0399980545044
15393,231.85999464988708
13014,3365.4299662411213
17508,387.3100038766861
13931,1230.9300045967102
12541,981.180003464222
13382,222.989999294281
15220,1758.9199782311916
14570,218.0599958896637
14447,1163.2300038337708
13557,584.0599972605705
16449,674.6900007724762
12547,207.80000114440918
17325,96.79999923706055
14995,233.23000010848045
16414,126.24999904632568
15681,946.3600010871887
14670,411.5299981534481
15675,323.68999713659286
12584,1893.9499888420105
17535,164.40000104904175
15400,666.6999912261963
14903,2744.479990929365
14499,815.3199945390224
18211,600.0699985027313
14504,673.2599954605103
15572,2552.8599897921085
17107,10380.429955497384
14247,136.76999962329865
15554,217.19999980926514
14915,258.8299970626831
16136,709.3799993991852
18280,180.5999994277954
12614,315.59999537467957
13344,2543.719997406006
16621,813.4799938201904
16225,1096.3199880421162
14214,1000.2299964129925
14012,328.8000011444092
16356,210.31999558210373
17654,117.54999923706055
15026,469.0000006556511
16517,162.69999885559082
14817,1110.3400004506111
17092,1777.7799852490425
16242,3598.25994938612
15869,149.64000168442726
17817,387.6799983084202
15234,196.99999964237213
15764,3245.4699744582176
15806,784.5799830555916
15819,1905.449983716011
14586,134.15999871492386
15944,325.09999799728394
13340,10736.480000972748
16917,391.5199890136719
14407,2111.080005198717
13908,2347.049987077713
12758,2791.589973807335
13975,2503.229977965355
14730,2005.0599904172122
12623,305.1000012457371
14367,9167.819858923554
13373,3312.2499866485596
16712,3645.4299663603306
17639,108.49999922513962
16426,1908.249977439642
16495,684.4099956452847
14336,1614.9099906682968
14507,1368.1799895465374
12759,1531.4400062263012
17049,5594.779930859804
15206,420.2999939918518
14013,473.0200003385544
14645,597.0899977684021
15071,982.069990158081
14112,2774.1699707508087
13026,936.1499914526939
12881,297.9999990463257
17864,597.4999916553497
14936,8117.419951826334
17138,380.49999713897705
16572,999.6999995708466
14165,122.53999903798103
15367,1867.689984679222
14291,3873.2999523878098
15632,3147.30997633934
14297,1284.060002565384
13899,388.520001411438
16471,223.94999980926514
18183,600.5199925899506
14603,659.9999904632568
18173,2106.840005874634
14854,2749.889978438616
16625,333.08000004291534
14064,1188.3200006484985
15308,302.2699990272522
18086,101.339998960495
14350,258.6999990940094
14930,2372.8599899709225
16080,176.59999775886536
14727,268.58000659942627
16778,245.94000148773193
14077,499.41999900341034
16808,288.4200006723404
16475,544.2999963760376
13265,2107.659984022379
12520,2582.5099922418594
15049,121.17000341415405
18149,612.0800041556358
13654,2707.329996794462
16652,6654.25998544693
16766,1145.5999994277954
16801,867.8299996852875
17164,2466.399997293949
13226,108.20999836921692
13043,471.5700011253357
14352,1078.9600027799606
17351,587.1499952673912
16768,458.03999519348145
16693,482.0099985897541
13956,1026.4199957996607
13708,296.8799959719181
15918,334.2299973964691
15671,2635.489971637726
14962,126.70000076293945
16807,1121.5899923443794
15125,11117.049954086542
16871,2761.4899946451187
12901,16293.099707752466
13452,590
15493,1967.249984383583
16005,615.3899953365326
15388,140.5400002002716
16804,536.9899944067001
13499,1146.9599785804749
15047,343.6199984550476
14193,853.3899945020676
17542,170.74999878555536
17080,285.49999618530273
16392,221.1899996995926
15106,1407.7299887239933
16214,1062.7500009536743
13716,138.28000128269196
15150,5303.969966292381
16061,-29.950000762939453
14226,2201.6400039494038
13121,254.73000127077103
16297,275.39999955892563
12994,902.2199866473675
16152,1829.039978981018
14636,609.8500018119812
16040,1313.5499856472015
15793,948.9599876403809
13358,439.02999168634415
12849,1050.8900030255318
15182,622.8499925136566
13299,142.49999856948853
16383,668.3599974215031
15381,596.8500108718872
12597,3683.12999355793
15030,518.2799921035767
12435,7829.889964103699
12955,4734.259998142719
18189,1084.3399980068207
13946,561.5699914693832
17716,5505.789977192879
13185,71.39999771118164
14840,62.84999942779541
13216,333.7400074005127
13650,1809.3399953842163
13533,270.7899990975857
13268,3167.6399731338024
15433,417.8700005412102
12937,1504.2699835598469
17603,-1165.3000078201294
16216,914.9299879074097
16377,676.1999863386154
16976,251.51999282836914
12514,1017.6799914836884
18210,2621.3799777030945
13631,3021.7699995040894
14422,4263.639958679676
15648,599.9000034332275
17725,3371.1299871206284
15861,3000.3600009530783
13072,177.14999914169312
15695,409.9800009727478
14110,5669.65001732111
14059,183.59999990463257
16672,8093.589939832687
16511,950.259990811348
16256,732.6300024986267
13591,1117.129998922348
14066,152.54999828338623
15483,233.80999860167503
16626,4379.64998281002
15019,265.99999752640724
18270,238.95000100135803
14315,2456.979976415634
17921,826.5199936032295
14041,141.4099986255169
17060,234.23999118804932
16023,719.8099940121174
17133,4892.240053772926
12878,841.6399947404861
14155,118.74999761581421
17043,1735.1799917817116
13046,629.3099975585938
14633,344.8999969959259
12948,2053.69998344779
15703,211.49999713897705
14071,1307.4099925011396
17134,424.99999737739563
17795,350.3899957537651
12902,138.68000149726868
16444,638.7700012922287
14232,2043.9299807548523
14693,172.90000069141388
12407,1708.1199936568737
16728,1054.669993326068
16096,320.6199984550476
13985,7024.529927968979
13592,247.95999765396118
15140,2350.000001102686
12843,1680.759973168373
14408,2606.529957473278
15408,267.17999935150146
15445,113.50000047683716
15452,538.7299927175045
14223,975.2299892902374
16619,204.40999794006348
14762,300.51999577879906
13934,922.0999999046326
15669,677.6899946331978
16384,584.4999990463257
18224,158.94999980926514
14245,1677.47999471426
17678,298.1099994778633
15855,712.2400025725365
16036,758.9199886471033
17763,15
13262,200.2899992465973
17152,1503.5000014305115
14632,114.55999994277954
13900,740.94999563694
14875,1448.7199928760529
15132,977.929998755455
17272,2144.5299718677998
16135,517.549994468689
12831,215.04999804496765
15437,200.1599980890751
16809,912.7399849295616
14711,2838.199994325638
14377,617.0499973297119
16374,473.02999648451805
13196,1797.7799981832504
15457,237.06999680399895
12613,3218.979991108179
16721,292.4699990749359
12399,1108.6499971151352
17733,692.1899886131287
17102,25.5
15410,3450.839955806732
13239,329.5599991083145
15449,971.2199881672859
14870,327.2499976158142
13821,385.63999938964844
17096,992.679986000061
12604,254.18000078201294
12818,1517.8799793720245
18191,207.8000030517578
14461,2103.059993803501
13132,77.2999997138977
16859,473.139994263649
15245,2515.8399865031242
17486,396.8699985742569
16308,2559.999942779541
12564,456.8999991416931
14607,11341.099945545197
13249,711.4099926352501
15644,812.9999988675117
14075,942.2599904537201
17250,384.51999911665916
17966,1098.4300066232681
14129,1123.859989643097
15651,646.2999927699566
13035,886.6300027370453
13341,775.8499989509583
13512,251.20999717712402
16620,178.9599974155426
17698,154.9500002861023
14267,1279.0899893045425
13736,723.9999989569187
16022,628.2799962759018
14235,3093.8600046932697
16769,380.38999462127686
17754,1739.9199831485748
12408,2842.5699939727783
16063,335.32000064849854
15178,40.50000071525574
14348,409.56999921798706
15815,2100.599977582693
13695,2504.129977941513
17979,737.8099982142448
13139,5055.7899550795555
12545,1000.3900051116943
14758,1484.059984356165
14536,171.7999985218048
13662,879.0799950659275
17946,149.58000218868256
13743,1340.149979352951
18078,336.12999534606934
16780,425.18999856710434
18273,203.99999618530273
15045,633.6599994897842
17625,2046.9999936968088
13357,609.949996471405
16777,226.34999781847
14476,215.70000040531158
16245,1352.35999751091
12669,1607.7300043404102
12792,400.54000118374825
17765,371.8799966573715
15083,88.20000100135803
18010,174.7999985218048
15249,6657.359936386347
13760,286.79000052809715
15624,588.1299951076508
17749,674.5199950933456
15068,553.3599989265203
14538,388.2500021457672
14851,511.3499948978424
14021,631.8999917507172
13037,881.0699927806854
18177,1314.1699768900871
14128,637.4999970495701
17874,658.259992480278
17719,5367.799968719482
17931,408.35999152064323
13803,277.0700001716614
17398,653.3799932003021
15906,1521.789990901947
16253,3665.620009481907
13439,283.7099988460541
12888,313.7699999809265
13588,2445.119982689619
12456,3153.8899896740913
15521,2574.64998203516
13720,799.9000008106232
15674,1744.019981622696
17594,993.1799869537354
17775,56.40000057220459
13988,4098.799985945225
16657,933.6199927330017
15424,383.3399980068207
13316,5815.490015298128
16788,597.4799950122833
16584,908.0299850106239
15364,913.1899974346161
18108,264.6499996185303
14272,437.9599969089031
15980,2398.8599882125854
15832,836.7900002002716
16092,779.3600008487701
15528,229.33000099658966
16398,1631.1499978899956
17088,1991.0099840164185
17438,378.29999709129333
13060,307.52999782562256
14790,745.0599943697453
14890,125.65000081062317
16386,317.19999926537275
14818,657.7999945282936
13571,2092.319983124733
12909,2128.829996943474
12619,3214.8100451231003
16698,1997.999963760376
16681,1770.339987963438
13573,294.39999809861183
14957,58.48999935388565
13918,1212.839985370636
17212,226.84999734163284
17781,188.0200001001358
14886,364.79999685287476
13626,257.2300007343292
16609,5450.959935963154
16180,10217.479819327593
13462,143.24999856948853
18263,1211.079994916916
16960,507.04999700188637
13841,85.00000238418579
17701,417.9499988555908
12949,4143.0199773311615
14852,2836.690004825592
12569,4064.9899804592133
13169,712.8799996376038
16162,37.39999961853027
15691,136.79999828338623
14195,962.7000024318695
13781,127.8399977684021
17758,3456.6999506652355
14023,584.0699956417084
17669,3406.7199232578278
16142,535.3399983346462
17648,1789.54998087883
13059,183.40000081062317
16224,1295.29999178648
15223,454.89999294281006
17886,899.6099909245968
13294,873.7399899363518
15289,935.0999890565872
18185,304.25000190734863
17956,12.75
15756,532.9599947929382
14747,294.2999966144562
14719,1592.1799901723862
13015,3346.2799972891808
16586,463.9499969482422
16105,336.95999443531036
14546,2487.019984960556
15442,593.9999771118164
16906,579.7699929475784
14535,2841.0899797677994
16170,1880.4199933111668
15244,631.569998562336
16696,657.899983882904
15145,1194.7299998998642
17492,374.57000207901
13525,628.7800121307373
17409,771.8499979972839
17783,283.4699956178665
13863,299.55999955534935
13515,891.119999140501
15917,123.09999990463257
17440,177.1000018119812
17045,339.4400015473366
17140,465.31999629735947
15201,927.839991748333
14964,206.20999318361282
16031,548.9399914443493
14403,1426.3099831342697
17042,1044.3799941539764
13771,2631.6999990940094
17906,72.90000122785568
18272,3064.779997110367
16144,175.1999969482422
13731,610.5899985432625
12580,415.7000005245209
14912,841.5200037956238
15530,1502.3499837517738
13950,728.5599956512451
13752,1186.279995650053
13892,632.9699926376343
14446,1039.5799970030785
16209,2262.620029449463
15754,455.6699981689453
13712,228.84000205993652
15800,699.0799945294857
16469,650.4299940168858
13005,468.9499936103821
14981,102.11999821662903
17928,212.53999710083008
16261,746.8299919068813
17883,671.7699972689152
14619,379.5099982023239
13995,1383.4899861812592
16643,487.5100004673004
14246,1474.0599910020828
18040,357.1999967098236
16837,3167.7299696207047
15119,266.4000005722046
16325,510.53999948501587
14924,310.050000667572
15109,463.7500014305115
16623,129.44999814033508
12999,455.8799973130226
12717,980.9799953699112
13962,169.5499985218048
18036,405.61999425292015
14958,499.67999330163
13562,1799.329962015152
15775,104.90000057220459
17054,1353.8299893140793
17268,763.6399917602539
13548,682.4099985659122
13508,110.96999788284302
12447,476.48999786376953
13570,239.4900018274784
13232,1357.5999999940395
18129,112.55000066757202
13632,2117.0199907422066
15665,2242.0099925994873
17550,267.15999776124954
15655,511.3199943602085
14286,4595.809976011515
16188,981.8599971532822
12656,3982.719965994358
15214,1661.439992070198
17574,185.64999556541443
15737,1121.2099912166595
18080,1231.4999842643738
14311,229.70999944210052
14339,289.90999668836594
12982,377.20000100135803
12701,797.7099943459034
12596,618.2700002491474
14273,559.9699836969376
12363,552.0000078678131
13549,916.1199958324432
15414,774.8999908566475
13203,869.4599927067757
14628,671.9599982500076
14326,166.84999752044678
15935,416.86000657081604
13655,932.9699934720993
12910,3075.039999485016
13577,1658.2999725937843
15251,10327.110038936138
14111,688.5999987125397
17160,3518.0299737155437
16172,1140.2099896669388
17972,136.03999769687653
12463,1303.6300011873245
14844,3189.809948325157
17278,246.03999891877174
15212,88.94999885559082
16729,7076.279971167445
14998,429.86999663710594
13484,313.7999973297119
16697,112.74999958276749
14931,964.6799926757812
18236,882.2399954497814
13740,350.74999713897705
16454,-8.150000095367432
15230,429.5999929010868
15134,1387.9900007247925
16309,686.669992685318
13544,291.4099963903427
14262,2618.229994595051
13134,1740.6299839615822
17589,2404.1699877381325
16097,185.04999828338623
13122,922.3899972438812
16966,2148.4699914455414
17746,98.79999995231628
16175,1037.5899910926819
14834,1698.3499946594238
16348,1469.4500013291836
15147,608.6499953269958
16131,3506.539999127388
15813,1303.9099916815758
17058,1179.8899877369404
17704,885.1899950504303
16933,530.0799972489476
13772,1132.1299913823605
16249,1800.0699856579304
14198,663.4999956488609
13989,1266.0800056159496
17930,1740.480002462864
14154,1345.6199959516525
14482,2068.1499684005976
14163,2445.9099639058113
14105,1260.3299942314625
17601,116.00999909639359
17142,579
13811,591.75
12457,1917.7799921035767
15135,127.15000057220459
16806,801.4900033771992
13952,3246.08997631073
13120,30.59999942779541
12769,1143.5999937057495
13516,1389.4099795818329
14323,574.2600008249283
18079,3651.9699890613556
12639,486.0999948978424
14700,2235.299996972084
15027,1051.9499907493591
17367,168.40000119805336
18213,232.47999918460846
17029,715.9999847412109
13220,819.2899834811687
15985,1037.4199888706207
16193,314.4499992132187
15172,1624.049986898899
13692,1466.8699791431427
15745,1071.2399876117706
17582,175.2699989080429
13474,229.58999928832054
17697,338.9499936103821
16639,1169.3799921870232
16947,406.47999715805054
15491,3090.849976629019
16617,151.85000085830688
15265,1506.1199967861176
16226,255.12000131607056
18009,252.23999738693237
16399,408.56999392807484
14623,869.3499835431576
15625,1504.5599994659424
18064,813.9999842643738
15508,1000.2699999511242
16628,2183.0399667024612
13647,1670.2199942171574
15594,1767.5299815237522
13479,290.9999990463257
13735,2766.1799731254578
13376,1019.7599947452545
15717,150.2999985218048
13719,1041.6799988746643
16633,2878.149985909462
13101,101.18999719619751
15225,409.3999946117401
14152,611.0899928808212
12733,383.9499969482422
15436,1122.5299905762076
17217,113.49999755620956
17734,700.6299993991852
14905,599.8999910354614
14148,157.19999885559082
16103,1429.639997959137
14626,2757.069973707199
14868,2939.6399698257446
18246,596.0999999046326
13485,454.23999786376953
15517,267.02999962866306
17115,806.8999814987183
17120,307.45999693870544
16611,120.99000060558319
15912,264.6199982762337
12506,73.49999964237213
12670,2986.1499786376953
17588,1240.1999957561493
14759,1625.9699855446815
16185,529.4099971055984
13505,4282.879996985197
13389,797.9599944353104
12354,1079.4000084400177
17631,528.3299951553345
17061,5116.130002498627
17718,139.3499994277954
17630,503.59999561309814
13223,163.19999599456787
16146,734.1300013065338
17109,869.6799990534782
16587,225.15000009536743
12622,180.09999895095825
16750,623.9299949705601
13482,184.63999962806702
14512,275.2800009250641
17670,205.6999979019165
16834,413.46000504493713
15108,1291.7500019073486
16942,1894.1099751591682
14640,2042.1499906778336
16823,358.37999790906906
15237,1412.3200024664402
12573,160.54000037908554
17854,311.2599995136261
18220,297.7799835205078
17436,216.29999685287476
16965,201.1899977326393
12840,2714.2699702978134
15891,524.5199944078922
17187,203.94999805092812
13637,810.499996304512
17991,93.35000109672546
16418,675.2699939608574
16099,731.8999840021133
15768,581.8299979865551
16637,1124.590000629425
14240,890.3399906158447
15143,259.44999900460243
13229,160.94999861717224
14973,1314.4500042200089
14271,112.31999862194061
15952,806.5699962377548
16227,308.3199927806854
17893,112.24999698996544
14022,439.99999663233757
15210,331.18000078201294
16370,1320.5599926710129
15376,1233.3600009977818
14655,1930.1499507427216
17615,329.5999987125397
16055,134.7999987602234
14149,259.4299991130829
17501,288.5999984741211
14191,4660.0099377036095
13282,1047.8399983942509
